"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"5";"6";"0";"0";"2";"0"
"83";"AllBinary/AllBinary-Platform";"AllBinary/AllBinary-Platform";"https://github.com/AllBinary/AllBinary-Platform";"11";"20";"2";"2011-06-25 18:29:09";"False";"True";"0";"True";"11";"2014-11-02 04:58:44";"11792";"2014-12-30 01:11:24";"20";"584902";"AllBinary Platform";"https://www.openhub.net/p/AllBinary-Platform.xml";"https://www.openhub.net/p/AllBinary-Platform";"2011-07-05T08:57:15Z";"2014-12-20T19:26:18Z";"https://github.com/AllBinary/AllBinary-Platform";"3.0";"2";"0";"30";"2";"1";"2";"188";"4164";"242020";"Java";"False";"78";"234";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"7";"4";"0";"0";"0";"2"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"60";"50";"0";"7";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"83";"AllBinary/AllBinary-Platform";"AllBinary/AllBinary-Platform";"https://github.com/AllBinary/AllBinary-Platform";"11";"20";"2";"2011-06-25 18:29:09";"False";"True";"0";"True";"11";"2014-11-02 04:58:44";"11792";"2014-12-30 01:11:24";"20";"584902";"AllBinary Platform";"https://www.openhub.net/p/AllBinary-Platform.xml";"https://www.openhub.net/p/AllBinary-Platform";"2011-07-05T08:57:15Z";"2014-12-20T19:26:18Z";"https://github.com/AllBinary/AllBinary-Platform";"3.0";"2";"0";"30";"2";"1";"2";"188";"4164";"242020";"Java";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"15";"13";"0";"24";"0";"3"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1539";"2339";"0";"0";"657";"405"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"11";"12";"3";"3";"0";"2"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"24";"48";"0";"10";"4";"4"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"8";"8";"0";"1";"0";"1"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1170";"2145";"0";"170";"31";"95"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"308";"663";"0";"3";"0";"6"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"230";"522";"0";"0";"0";"13"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"11";"4";"0";"3";"4";"3"
"50";"tritao/flood";"tritao/flood";"https://github.com/tritao/flood";"0";"0";"2";"2012-12-30 11:46:38";"True";"False";"0";"True";"5";"2013-03-22 13:16:18";"60952";"2013-04-15 15:10:17";"0";"481436";"Flood 3D";"https://www.openhub.net/p/flood3d.xml";"https://www.openhub.net/p/flood3d";"2010-02-26T17:02:58Z";"2014-12-13T17:03:35Z";"http://www.vapor3d.org";"5.0";"1";"0";"30";"1";"3";"16";"36";"3230";"732484";"C++";"False";"456";"791";"0";"0";"0";"107"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1575";"339";"0";"93";"0";"120"
"132";"abma/pr-downloader";"abma/pr-downloader";"https://github.com/abma/pr-downloader";"0";"0";"1";"2012-11-25 23:14:12";"True";"False";"0";"False";"11";"2014-11-15 03:00:45";"2386";"2014-06-29 22:56:38";"0";"486159";"plasma + rapid downloader";"https://www.openhub.net/p/pr-downloader.xml";"https://www.openhub.net/p/pr-downloader";"2010-10-25T09:54:07Z";"2014-12-16T03:54:15Z";"http://github.com/abma/pr-downloader";"None";"0";"0";"40";"1";"3";"10";"56";"739";"35758";"C++";"False";"1815";"3843";"0";"0";"669";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"6";"4";"0";"2";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"69";"87";"0";"9";"0";"7"
"50";"tritao/flood";"tritao/flood";"https://github.com/tritao/flood";"0";"0";"2";"2012-12-30 11:46:38";"True";"False";"0";"True";"5";"2013-03-22 13:16:18";"60952";"2013-04-15 15:10:17";"0";"481436";"Flood 3D";"https://www.openhub.net/p/flood3d.xml";"https://www.openhub.net/p/flood3d";"2010-02-26T17:02:58Z";"2014-12-13T17:03:35Z";"http://www.vapor3d.org";"5.0";"1";"0";"30";"1";"3";"16";"36";"3230";"732484";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"19";"17";"4";"0";"6";"6"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"8";"4";"0";"0";"3";"2"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"4";"6";"0";"0";"1";"0"
"142";"VanessaE/unifieddyes";"VanessaE/unifieddyes";"https://github.com/VanessaE/unifieddyes";"1";"3";"1";"2012-07-12 21:48:49";"False";"True";"0";"True";"1";"2014-12-27 06:02:31";"735";"2014-12-27 06:02:31";"3";"679133";"unifieddyes";"https://www.openhub.net/p/unifieddyes.xml";"https://www.openhub.net/p/unifieddyes";"2013-08-30T01:17:01Z";"2015-01-04T10:08:42Z";"https://github.com/VanessaE/unifieddyes";"None";"0";"0";"30";"1";"2";"2";"5";"72";"592";"shell script";"False";"2106";"4881";"0";"19";"100";"126"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"76";"10";"0";"8";"26";"10"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"18";"18";"0";"0";"0";"7"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"94";"242";"0";"1";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"4";"8";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"135";"gemserk/animation4j";"gemserk/animation4j";"https://github.com/gemserk/animation4j";"8";"14";"2";"2011-03-02 20:05:15";"False";"True";"3";"True";"8";"2013-01-03 00:48:44";"2323";"2014-07-08 07:48:40";"14";"488816";"animation4j";"https://www.openhub.net/p/animation4j.xml";"https://www.openhub.net/p/animation4j";"2011-03-22T20:51:52Z";"2014-12-22T03:28:08Z";"https://github.com/gemserk/animation4j";"None";"0";"0";"20";"1";"0";"3";"0";"599";"4021";"Java";"True";"4";"10";"0";"2";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"220";"22";"0";"0";"29";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"135";"gemserk/animation4j";"gemserk/animation4j";"https://github.com/gemserk/animation4j";"8";"14";"2";"2011-03-02 20:05:15";"False";"True";"3";"True";"8";"2013-01-03 00:48:44";"2323";"2014-07-08 07:48:40";"14";"488816";"animation4j";"https://www.openhub.net/p/animation4j.xml";"https://www.openhub.net/p/animation4j";"2011-03-22T20:51:52Z";"2014-12-22T03:28:08Z";"https://github.com/gemserk/animation4j";"None";"0";"0";"20";"1";"0";"3";"0";"599";"4021";"Java";"False";"2";"0";"2";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"174";"429";"0";"0";"0";"37"
